<<<<<<< HEAD
user_id,movie_id,rating
737,86,5
737,98,5
737,103,3
737,106,1
737,111,3
737,124,2
737,142,1
737,162,4
737,214,1
737,261,4
737,269,5
737,281,2
737,373,5
737,381,2
737,385,1
737,405,2
737,406,4
737,419,1
737,422,5
737,435,1
737,525,3
737,526,4
737,528,3
737,539,3
737,550,2
737,617,3
737,661,1
737,685,3
737,688,4
737,709,2
737,736,2
737,743,2
737,749,5
737,767,5
737,776,5
737,796,2
737,797,5
737,799,3
737,801,2
737,814,4
737,815,3
737,837,5
737,846,4
737,911,3
737,925,5
737,926,4
737,931,1
737,950,5
737,953,3
737,956,2
737,981,3
737,1014,1
737,1023,2
737,1039,2
737,1066,5
737,1072,1
737,1095,3
737,1200,4
738,3,4
738,13,4
738,20,2
738,24,3
738,41,5
738,52,4
738,71,3
738,85,3
738,86,5
738,92,3
738,108,3
738,119,3
738,160,2
738,187,2
738,198,4
738,199,4
738,205,2
738,206,4
738,211,3
738,236,2
738,245,2
738,253,4
738,267,4
738,288,2
738,295,4
738,316,4
738,336,4
738,365,2
738,372,5
738,380,2
738,384,4
738,433,4
738,437,3
738,441,5
738,447,4
738,472,3
738,537,3
738,539,3
738,541,4
738,545,2
738,547,4
738,565,3
738,598,5
738,600,4
738,623,4
738,634,2
738,652,2
738,653,5
738,660,4
738,664,1
738,697,3
738,702,4
738,711,2
738,728,3
738,750,2
738,782,2
738,819,1
738,827,4
738,830,4
738,856,1
738,878,3
738,880,3
738,882,4
738,924,2
738,930,4
738,943,5
738,950,2
738,951,4
738,988,2
738,993,4
738,1005,3
738,1032,4
738,1046,2
738,1054,2
738,1094,3
738,1128,3
738,1166,4
738,1179,4
738,1197,3
739,8,3
739,18,3
739,29,4
739,35,3
739,38,3
739,41,4
739,45,3
739,67,2
739,71,2
739,75,1
739,85,4
739,115,1
739,116,3
739,126,2
739,128,4
739,149,4
739,153,3
739,159,3
739,231,2
739,267,2
739,286,3
739,292,3
739,321,4
739,372,3
739,380,4
739,419,2
739,449,4
739,460,5
739,474,4
739,483,2
739,496,2
739,548,4
739,549,3
739,564,2
739,626,2
739,642,3
739,649,5
739,688,5
739,699,2
739,721,2
739,737,2
739,748,3
739,786,4
739,787,2
739,806,4
739,831,5
739,836,3
739,876,1
739,881,5
739,899,1
739,914,2
739,917,5
739,951,3
739,958,5
739,989,2
739,1017,5
739,1020,4
739,1077,2
739,1083,4
739,1084,4
739,1098,4
739,1146,1
739,1178,3
739,1183,5
739,1187,4
740,48,2
740,54,2
740,81,3
740,110,2
740,115,2
740,141,3
740,154,3
740,176,2
740,185,2
740,202,2
740,204,2
740,221,3
740,236,2
740,245,3
740,266,2
740,299,2
740,320,2
740,324,3
740,329,4
740,335,2
740,362,3
740,366,4
740,389,4
740,402,3
740,404,3
740,450,3
740,461,3
740,491,3
740,498,3
740,504,3
740,516,3
740,518,2
740,522,3
740,524,2
740,528,4
740,530,2
740,559,4
740,575,3
740,578,3
740,611,3
740,658,3
740,659,3
740,660,3
740,663,3
740,677,5
740,688,4
740,692,2
740,710,4
740,746,2
740,749,3
740,760,3
740,782,2
740,805,2
740,834,3
740,837,4
740,876,2
740,903,2
740,922,3
740,923,2
740,935,3
740,941,3
740,946,3
740,998,3
740,1005,3
740,1011,4
740,1033,2
740,1034,3
740,1060,3
740,1064,3
740,1083,3
740,1085,3
740,1086,3
740,1163,3
740,1173,3
740,1188,3
740,1192,4
741,29,4
741,30,3
741,87,3
741,102,3
741,109,1
741,128,2
741,132,1
741,150,4
741,171,1
741,174,4
741,182,4
741,193,4
741,206,5
741,208,5
741,219,1
741,241,1
741,250,3
741,311,1
741,324,4
741,325,5
741,326,1
741,338,2
741,368,3
741,426,4
741,432,3
741,472,3
741,489,4
741,495,3
741,503,1
741,530,5
741,533,4
741,554,2
741,558,3
741,574,5
741,592,3
741,648,4
741,670,4
741,704,3
741,721,4
741,731,5
741,755,3
741,758,5
741,764,3
741,768,2
741,776,2
741,801,5
741,815,4
741,840,2
741,859,1
741,868,3
741,870,1
741,873,2
741,881,2
741,886,3
741,887,3
741,898,2
741,900,5
741,907,5
741,908,3
741,912,2
741,916,5
741,930,5
741,944,5
741,960,2
741,980,1
741,987,3
741,994,4
741,1027,2
741,1057,1
741,1058,4
741,1065,4
741,1106,4
741,1128,1
741,1143,1
741,1190,4
742,2,5
742,3,5
742,12,4
742,21,3
742,105,1
742,109,2
742,156,3
742,219,3
742,220,4
742,232,2
742,247,3
742,274,4
742,286,4
742,290,2
742,313,4
742,330,4
742,334,3
742,343,4
742,361,3
742,372,3
742,378,3
742,379,4
742,383,1
742,398,3
742,405,4
742,419,2
742,444,3
742,468,1
742,492,2
742,541,3
742,546,2
742,553,2
742,566,3
742,567,3
742,571,2
742,576,4
742,614,3
742,635,2
742,639,3
742,663,4
742,689,5
742,751,3
742,754,3
742,759,3
742,760,4
742,768,4
742,772,3
742,810,2
742,822,3
742,840,4
742,852,2
742,858,3
742,910,3
742,931,2
742,941,2
742,978,4
742,989,3
742,992,5
742,993,3
742,1005,4
742,1010,2
742,1027,3
742,1055,4
742,1056,2
742,1063,2
742,1066,4
742,1071,5
742,1087,3
742,1091,4
742,1092,2
742,1108,4
742,1109,4
742,1133,2
742,1135,4
742,1163,3
742,1166,4
742,1168,3
742,1178,2
742,1180,2
742,1194,1
743,7,5
743,9,1
743,11,3
743,13,2
743,15,4
743,55,4
743,66,2
743,77,3
743,99,5
743,110,1
743,122,5
743,124,2
743,150,2
743,164,2
743,195,4
743,198,4
743,199,4
743,222,5
743,223,3
743,310,4
743,315,4
743,330,4
743,340,5
743,357,5
743,396,5
743,418,1
743,433,5
743,457,4
743,461,5
743,466,4
743,482,2
743,487,2
743,492,3
743,512,4
743,517,1
743,524,1
743,536,3
743,548,5
743,561,5
743,562,2
743,570,3
743,577,4
743,585,1
743,606,5
743,620,5
743,684,4
743,705,2
743,738,1
743,741,1
743,763,2
743,767,2
743,796,1
743,813,5
743,826,2
743,840,5
743,847,5
743,860,5
743,871,2
743,873,5
743,883,1
743,927,4
743,934,3
743,945,4
743,947,5
743,948,4
743,950,1
743,967,3
743,980,4
743,1011,1
743,1019,2
743,1026,3
743,1056,4
743,1079,4
743,1095,3
743,1096,5
743,1143,4
743,1158,1
743,1166,4
743,1173,1
743,1176,5
743,1193,1
744,6,4
744,53,1
744,55,1
744,108,5
744,127,4
744,137,1
744,142,2
744,171,2
744,177,4
744,214,2
744,231,1
744,235,3
744,241,2
744,250,5
744,254,5
744,255,1
744,256,2
744,259,4
744,272,3
744,303,5
744,309,2
744,317,2
744,335,2
744,361,5
744,365,1
744,366,5
744,410,4
744,412,5
744,420,2
744,431,1
744,439,1
744,488,5
744,500,5
744,529,1
744,545,5
744,585,3
744,590,1
744,680,4
744,719,2
744,735,1
744,749,4
744,759,5
744,838,1
744,839,3
744,845,2
744,847,1
744,892,5
744,893,5
744,913,1
744,918,3
744,932,1
744,946,5
744,973,1
744,982,3
744,1007,3
744,1013,1
744,1078,2
744,1082,4
744,1135,2
744,1167,1
744,1183,4
744,1200,2
745,9,2
745,41,1
745,83,1
745,90,1
745,96,2
745,98,3
745,121,4
745,141,5
745,145,4
745,156,5
745,168,5
745,190,4
745,224,4
745,226,2
745,232,3
745,264,4
745,308,3
745,342,2
745,353,4
745,354,2
745,356,4
745,370,3
745,397,2
745,409,2
745,428,4
745,438,4
745,439,4
745,465,2
745,498,3
745,502,2
745,532,3
745,550,4
745,551,3
745,569,5
745,573,1
745,601,4
745,602,2
745,628,2
745,650,2
745,664,1
745,684,2
745,690,5
745,742,2
745,749,4
745,768,3
745,794,3
745,814,3
745,824,3
745,826,2
745,828,5
745,843,5
745,844,5
745,863,1
745,866,4
745,877,4
745,879,4
745,882,4
745,902,4
745,903,5
745,915,3
745,933,2
745,941,4
745,955,4
745,967,3
745,1072,5
745,1089,5
745,1093,3
745,1099,5
745,1119,5
745,1128,1
745,1156,4
745,1171,2
745,1176,3
745,1200,4
746,3,5
746,23,1
746,50,4
746,55,3
746,108,3
746,159,4
746,179,4
746,199,2
746,209,4
746,257,4
746,281,1
746,289,3
746,291,4
746,335,1
746,374,2
746,377,2
746,418,5
746,445,3
746,460,5
746,490,3
746,500,4
746,504,4
746,512,1
746,544,1
746,555,2
746,615,1
746,616,4
746,620,3
746,651,1
746,658,2
746,667,1
746,688,4
746,695,3
746,700,4
746,702,2
746,717,2
746,731,2
746,733,5
746,734,4
746,741,2
746,742,3
746,746,2
746,774,2
746,795,2
746,806,4
746,809,4
746,820,3
746,826,5
746,845,4
746,865,5
746,897,1
746,912,2
746,941,2
746,955,4
746,968,4
746,979,2
746,1006,1
746,1010,4
746,1018,3
746,1040,3
746,1058,2
746,1064,4
746,1081,4
746,1114,2
746,1129,4
746,1141,3
746,1160,3
747,4,3
747,31,3
747,53,4
747,75,3
747,97,5
747,102,3
747,204,4
747,235,4
747,255,4
747,283,2
747,309,4
747,369,4
747,379,4
747,393,5
747,444,2
747,468,4
747,493,4
747,495,3
747,510,3
747,514,3
747,517,2
747,528,3
747,544,3
747,547,4
747,549,1
747,555,2
747,569,5
747,613,3
747,620,2
747,621,2
747,635,4
747,651,2
747,668,4
747,669,3
747,703,2
747,764,3
747,814,3
747,832,2
747,854,2
747,875,1
747,877,3
747,893,2
747,920,3
747,923,2
747,933,3
747,944,4
747,954,4
747,964,2
747,977,2
747,979,4
747,992,3
747,1012,4
747,1022,4
747,1024,4
747,1030,4
747,1064,3
747,1067,3
747,1070,3
747,1074,4
747,1087,3
747,1105,1
747,1127,3
747,1147,2
747,1151,2
747,1166,3
747,1170,4
747,1177,3
748,4,2
748,12,3
748,18,4
748,51,2
748,56,3
748,62,3
748,109,2
748,123,4
748,125,4
748,141,5
748,178,3
748,187,2
748,200,1
748,211,3
748,247,5
748,262,2
748,294,1
748,326,4
748,366,4
748,375,3
748,433,1
748,447,1
748,465,3
748,473,3
748,476,4
748,537,4
748,558,4
748,561,2
748,595,3
748,599,4
748,604,1
748,606,2
748,609,5
748,678,4
748,696,3
748,698,5
748,700,4
748,725,3
748,759,4
748,779,1
748,793,4
748,812,3
748,821,3
748,824,3
748,826,3
748,854,4
748,866,1
748,888,3
748,893,2
748,903,3
748,937,1
748,944,4
748,947,2
748,971,2
748,983,3
748,993,1
748,995,4
748,996,2
748,1005,2
748,1014,3
748,1054,3
748,1094,3
748,1108,4
748,1123,4
748,1168,4
748,1175,1
749,2,4
749,5,4
749,39,3
749,42,1
749,43,2
749,45,3
749,90,2
749,97,5
749,99,4
749,102,5
749,145,3
749,150,4
749,180,2
749,186,4
749,201,3
749,224,3
749,235,1
749,261,3
749,270,4
749,282,5
749,292,2
749,309,1
749,320,4
749,338,3
749,386,4
749,410,5
749,418,2
749,432,4
749,435,4
749,494,3
749,522,5
749,539,3
749,562,4
749,572,4
749,573,1
749,586,2
749,603,2
749,625,4
749,629,4
749,638,3
749,658,4
749,676,3
749,687,4
749,697,3
749,708,1
749,722,5
749,736,4
749,747,5
749,764,2
749,780,5
749,784,5
749,786,1
749,844,5
749,880,4
749,900,4
749,906,4
749,945,2
749,947,2
749,974,5
749,996,3
749,1004,3
749,1011,1
749,1021,4
749,1067,3
749,1072,4
749,1094,4
749,1143,2
749,1165,1
749,1194,5
750,7,2
750,11,2
750,52,3
750,65,3
750,86,3
750,109,2
750,132,4
750,134,2
750,135,2
750,145,3
750,168,3
750,178,1
750,190,3
750,194,2
750,199,4
750,237,4
750,259,4
750,260,5
750,262,2
750,285,2
750,290,4
750,310,4
750,313,2
750,338,4
750,363,2
750,386,3
750,402,4
750,411,2
750,450,1
750,467,1
750,477,4
750,478,2
750,481,2
750,548,4
750,558,2
750,559,4
750,560,5
750,561,2
750,580,2
750,609,4
750,647,4
750,676,5
750,682,2
750,696,3
750,703,5
750,724,4
750,731,3
750,735,2
750,741,1
750,785,2
750,791,3
750,809,1
750,818,3
750,819,2
750,826,4
750,844,2
750,852,3
750,854,3
750,868,4
750,925,4
750,948,5
750,967,4
750,970,2
750,995,3
750,1001,3
750,1010,1
750,1025,3
750,1028,2
750,1029,1
750,1099,1
750,1165,4
750,1166,4
750,1183,3
751,3,5
751,27,1
751,32,2
751,49,4
751,63,4
751,83,3
751,88,1
751,97,1
751,109,1
751,113,2
751,127,4
751,176,5
751,190,2
751,214,5
751,225,3
751,264,2
751,288,3
751,291,2
751,297,5
751,350,4
751,362,5
751,374,1
751,388,5
751,427,4
751,429,3
751,437,1
751,474,2
751,487,2
751,492,4
751,511,5
751,512,4
751,514,2
751,551,3
751,592,2
751,607,2
751,632,3
751,660,3
751,673,1
751,675,1
751,690,4
751,695,1
751,696,3
751,715,4
751,719,2
751,733,3
751,762,3
751,771,5
751,777,3
751,811,3
751,821,1
751,828,2
751,838,2
751,856,4
751,866,3
751,886,1
751,928,1
751,935,1
751,963,4
751,996,4
751,1014,4
751,1050,5
751,1061,5
751,1067,5
751,1084,5
751,1174,4
751,1180,2
752,34,4
752,66,3
752,100,4
752,126,5
752,139,4
752,144,3
752,180,1
752,181,3
752,200,4
752,220,2
752,232,4
752,241,5
752,247,2
752,279,3
752,315,3
752,318,1
752,329,2
752,335,4
752,338,3
752,348,2
752,350,4
752,355,2
752,362,4
752,417,4
752,433,4
752,442,4
752,472,3
752,480,2
752,525,4
752,537,2
752,545,2
752,551,4
752,556,1
752,568,3
752,581,3
752,583,3
752,587,4
752,620,5
752,631,3
752,652,4
752,662,2
752,700,4
752,705,5
752,713,2
752,731,2
752,732,3
752,733,2
752,734,2
752,742,4
752,748,2
752,765,3
752,774,5
752,776,3
752,786,4
752,849,3
752,853,3
752,863,2
752,878,1
752,900,2
752,910,2
752,913,4
752,1054,3
752,1069,4
752,1093,1
752,1117,3
752,1119,4
752,1120,4
752,1131,4
752,1140,4
752,1190,2
752,1200,5
753,23,4
753,27,3
753,33,2
753,35,4
753,48,2
753,87,4
753,102,2
753,106,5
753,110,2
753,137,4
753,146,5
753,147,1
753,158,2
753,162,4
753,174,1
753,175,3
753,177,1
753,181,2
753,195,2
753,196,5
753,237,1
753,248,2
753,255,3
753,264,2
753,292,4
753,331,2
753,383,2
753,388,4
753,419,1
753,424,3
753,459,1
753,462,2
753,463,5
753,496,1
753,530,1
753,536,1
753,542,1
753,543,4
753,553,2
753,562,1
753,575,1
753,630,2
753,641,3
753,679,2
753,682,4
753,698,1
753,732,4
753,747,2
753,751,3
753,752,3
753,763,3
753,775,5
753,776,4
753,788,1
753,813,3
753,818,3
753,861,3
753,901,3
753,903,3
753,904,2
753,922,4
753,945,5
753,980,3
753,1026,5
753,1034,2
753,1086,5
753,1103,1
753,1105,3
753,1116,1
753,1127,3
753,1138,2
753,1141,1
753,1148,1
753,1170,1
753,1189,3
754,8,3
754,32,4
754,98,3
754,100,2
754,140,2
754,166,3
754,173,2
754,198,1
754,199,3
754,218,4
754,242,3
754,311,1
754,338,3
754,342,1
754,351,3
754,357,2
754,380,3
754,396,1
754,413,2
754,439,2
754,453,2
754,454,2
754,460,2
754,461,5
754,488,3
754,548,2
754,558,4
754,575,2
754,578,5
754,586,2
754,608,4
754,663,2
754,665,1
754,667,5
754,675,3
754,690,4
754,735,5
754,742,2
754,759,4
754,765,4
754,770,2
754,797,2
754,799,3
754,810,2
754,855,4
754,857,2
754,873,4
754,878,5
754,882,3
754,896,2
754,929,4
754,941,3
754,960,4
754,972,2
754,976,2
754,981,3
754,988,1
754,992,2
754,994,4
754,1013,3
754,1016,3
754,1065,3
754,1097,4
754,1100,2
754,1103,1
754,1110,1
754,1144,4
754,1160,3
754,1169,2
754,1189,4
754,1193,3
754,1200,2
755,1,4
755,2,3
755,31,5
755,53,2
755,56,4
755,60,3
755,72,3
755,99,4
755,135,3
755,140,2
755,153,4
755,161,3
755,170,2
755,184,2
755,274,2
755,281,5
755,305,4
755,323,4
755,357,4
755,380,2
755,402,4
755,417,3
755,450,2
755,456,2
755,458,3
755,468,2
755,473,3
755,518,2
755,524,5
755,527,3
755,544,4
755,559,4
755,574,2
755,578,4
755,628,1
755,634,2
755,651,2
755,663,4
755,700,3
755,722,3
755,730,4
755,732,2
755,760,3
755,764,4
755,772,3
755,795,2
755,811,3
755,821,3
755,826,2
755,844,2
755,872,2
755,888,2
755,893,4
755,931,4
755,946,4
755,948,4
755,955,2
755,969,2
755,985,1
755,986,4
755,1000,3
755,1001,4
755,1023,3
755,1049,4
755,1064,3
755,1084,4
755,1087,3
755,1106,4
755,1181,1
756,8,2
756,43,5
756,48,2
756,58,1
756,63,3
756,64,2
756,108,5
756,118,4
756,131,3
756,161,2
756,171,4
756,178,2
756,182,2
756,209,4
756,211,2
756,230,3
756,245,5
756,276,5
756,278,2
756,294,1
756,305,3
756,325,2
756,336,1
756,345,1
756,411,2
756,418,5
756,429,3
756,431,4
756,435,4
756,463,2
756,475,4
756,477,5
756,499,4
756,508,3
756,514,4
756,527,5
756,528,2
756,542,5
756,543,5
756,554,3
756,585,5
756,610,2
756,627,3
756,634,2
756,650,4
756,652,5
756,695,5
756,701,4
756,743,4
756,773,4
756,791,1
756,808,3
756,835,2
756,845,2
756,896,3
756,897,2
756,902,5
756,904,4
756,910,1
756,912,4
756,917,4
756,925,4
756,927,4
756,939,3
756,979,1
756,1012,2
756,1025,4
756,1087,2
756,1127,2
756,1134,2
756,1138,2
756,1156,3
756,1162,1
756,1163,2
756,1174,2
756,1196,2
757,4,2
757,37,4
757,66,2
757,134,3
757,135,2
757,149,5
757,173,4
757,183,2
757,193,2
757,225,2
757,226,3
757,239,3
757,256,2
757,274,1
757,304,4
757,311,4
757,322,2
757,332,4
757,341,4
757,355,4
757,374,4
757,378,3
757,382,2
757,408,3
757,427,4
757,442,4
757,444,3
757,463,1
757,486,2
757,499,4
757,507,3
757,517,1
757,540,3
757,559,1
757,564,2
757,565,4
757,566,3
757,618,3
757,638,3
757,668,3
757,676,3
757,688,2
757,706,2
757,725,1
757,746,4
757,748,2
757,750,4
757,758,2
757,766,3
757,768,3
757,798,2
757,801,2
757,807,3
757,817,3
757,858,4
757,859,4
757,869,1
757,928,4
757,932,2
757,945,2
757,953,4
757,955,4
757,988,4
757,1008,4
757,1035,2
757,1065,4
757,1078,3
757,1088,4
757,1109,3
757,1133,5
757,1154,2
757,1190,3
758,12,3
758,25,2
758,36,4
758,48,4
758,62,2
758,72,3
758,88,4
758,103,2
758,117,3
758,155,3
758,165,2
758,167,4
758,202,3
758,210,3
758,230,2
758,248,5
758,264,3
758,281,1
758,326,2
758,364,3
758,377,5
758,380,2
758,406,4
758,437,4
758,446,4
758,448,3
758,453,2
758,473,2
758,482,2
758,485,3
758,509,2
758,548,3
758,552,2
758,553,2
758,568,4
758,607,4
758,628,4
758,643,5
758,667,4
758,683,4
758,715,2
758,754,2
758,788,3
758,789,2
758,791,2
758,819,4
758,858,4
758,869,4
758,870,4
758,872,4
758,892,3
758,898,2
758,944,3
758,974,3
758,975,3
758,993,2
758,1023,2
758,1042,1
758,1070,3
758,1080,2
758,1102,4
758,1110,4
758,1121,3
758,1153,4
758,1188,4
759,2,5
759,27,1
759,31,3
759,56,5
759,64,2
759,69,1
759,73,4
759,93,4
759,117,2
759,124,5
759,130,2
759,131,2
759,133,4
759,136,2
759,141,1
759,160,4
759,180,3
759,192,1
759,213,3
759,232,4
759,233,4
759,250,2
759,260,3
759,274,5
759,306,1
759,341,3
759,354,2
759,356,2
759,363,3
759,366,2
759,388,5
759,398,5
759,410,4
759,417,4
759,452,2
759,460,1
759,464,2
759,466,3
759,472,4
759,498,1
759,510,3
759,547,2
759,549,4
759,570,5
759,573,4
759,592,2
759,605,2
759,614,2
759,625,2
759,628,3
759,635,1
759,645,3
759,652,2
759,670,2
759,698,1
759,730,2
759,739,2
759,767,3
759,781,3
759,793,4
759,812,5
759,820,1
759,821,1
759,834,3
759,853,5
759,871,4
759,896,3
759,910,3
759,911,3
759,925,2
759,953,3
759,955,2
759,978,5
759,1014,2
759,1020,4
759,1034,3
759,1057,2
759,1068,3
759,1095,4
759,1148,3
759,1150,3
760,13,3
760,17,2
760,33,4
760,50,1
760,102,4
760,114,3
760,133,5
760,136,5
760,138,5
760,192,5
760,193,4
760,202,4
760,215,2
760,220,3
760,229,5
760,275,4
760,319,2
760,343,3
760,350,4
760,361,5
760,386,2
760,402,3
760,428,3
760,438,3
760,450,2
760,477,5
760,525,4
760,543,5
760,544,4
760,565,3
760,567,4
760,576,4
760,629,1
760,630,2
760,632,5
760,653,2
760,681,3
760,695,5
760,696,2
760,710,2
760,713,3
760,719,5
760,735,3
760,773,2
760,842,3
760,871,3
760,873,2
760,926,4
760,968,2
760,1003,5
760,1008,1
760,1022,4
760,1032,3
760,1037,4
760,1067,1
760,1071,3
760,1087,3
760,1098,5
760,1110,1
760,1111,5
760,1117,5
760,1119,1
760,1128,4
760,1130,1
760,1146,2
760,1155,5
760,1168,4
760,1190,5
761,9,2
761,10,5
761,14,1
761,39,2
761,50,2
761,66,3
761,68,5
761,78,1
761,103,3
761,110,2
761,126,1
761,142,2
761,144,2
761,147,2
761,168,1
761,214,5
761,275,2
761,282,2
761,301,1
761,308,2
761,310,4
761,325,3
761,327,5
761,360,2
761,405,2
761,409,1
761,410,1
761,427,5
761,428,4
761,432,4
761,470,2
761,482,2
761,504,3
761,518,4
761,599,3
761,600,3
761,610,2
761,629,1
761,652,3
761,694,3
761,711,4
761,716,3
761,734,4
761,760,2
761,763,4
761,802,3
761,825,2
761,840,4
761,896,2
761,909,3
761,952,5
761,992,1
761,995,3
761,1025,4
761,1071,4
761,1102,4
761,1108,2
761,1122,4
761,1135,4
761,1150,2
761,1177,3
761,1185,3
761,1192,5
761,1197,3
761,1198,3
762,18,3
762,25,4
762,26,4
762,67,2
762,80,3
762,81,2
762,140,3
762,161,4
762,195,4
762,206,3
762,208,2
762,214,4
762,215,4
762,224,4
762,233,4
762,241,2
762,280,1
762,282,2
762,298,2
762,305,2
762,312,5
762,326,4
762,331,5
762,334,1
762,341,4
762,343,3
762,354,4
762,407,1
762,430,4
762,432,1
762,464,4
762,469,3
762,504,2
762,509,5
762,522,3
762,523,4
762,534,2
762,541,4
762,551,4
762,552,2
762,560,2
762,587,4
762,593,3
762,606,4
762,615,4
762,624,2
762,650,4
762,655,2
762,669,3
762,672,1
762,723,2
762,725,2
762,743,2
762,749,2
762,779,4
762,798,2
762,847,3
762,864,3
762,866,2
762,896,3
762,913,5
762,933,3
762,939,1
762,1047,4
762,1058,2
762,1068,4
762,1078,4
762,1138,3
762,1150,2
762,1158,4
762,1189,3
763,4,2
763,11,3
763,21,2
763,36,3
763,38,3
763,39,1
763,109,2
763,144,3
763,192,1
763,259,2
763,266,4
763,283,3
763,292,3
763,297,2
763,313,4
763,332,3
763,335,2
763,368,2
763,383,4
763,387,5
763,388,5
763,399,3
763,456,2
763,491,3
763,497,4
763,502,2
763,511,3
763,536,3
763,541,3
763,549,3
763,563,3
763,566,2
763,575,1
763,584,1
763,588,2
763,602,1
763,624,2
763,663,4
763,664,3
763,672,2
763,677,4
763,684,3
763,690,3
763,730,4
763,749,2
763,804,2
763,832,2
763,843,2
763,863,3
763,865,3
763,947,2
763,949,5
763,972,5
763,988,1
763,994,2
763,995,4
763,1026,4
763,1052,3
763,1066,4
763,1076,4
763,1078,4
763,1080,1
763,1094,3
763,1119,1
763,1159,3
763,1160,2
763,1174,3
763,1182,2
763,1188,4
764,48,5
764,51,5
764,71,4
764,88,4
764,118,1
764,135,4
764,145,3
764,151,2
764,152,4
764,153,5
764,175,1
764,207,5
764,227,4
764,270,1
764,299,4
764,301,4
764,308,3
764,316,3
764,332,3
764,344,3
764,361,2
764,381,3
764,391,3
764,401,4
764,423,1
764,430,2
764,444,3
764,464,1
764,468,4
764,476,2
764,483,1
764,489,2
764,516,2
764,525,3
764,541,2
764,548,1
764,550,2
764,592,1
764,597,2
764,647,2
764,661,2
764,700,3
764,707,5
764,715,1
764,743,5
764,753,1
764,808,3
764,829,4
764,832,3
764,837,5
764,863,5
764,875,1
764,885,2
764,887,4
764,908,1
764,918,4
764,919,3
764,927,4
764,938,3
764,972,2
764,978,5
764,983,2
764,1014,2
764,1028,3
764,1093,2
764,1124,4
764,1174,3
765,1,2
765,3,3
765,7,3
765,11,4
765,42,4
765,72,5
765,100,3
765,123,4
765,152,3
765,156,1
765,189,3
765,192,2
765,228,4
765,238,2
765,246,2
765,247,3
765,253,2
765,259,1
765,313,2
765,317,2
765,341,4
765,342,1
765,353,3
765,354,2
765,402,2
765,424,2
765,479,2
765,482,1
765,485,3
765,499,2
765,507,2
765,515,2
765,557,4
765,561,3
765,567,5
765,572,1
765,580,4
765,618,3
765,642,1
765,643,2
765,646,1
765,666,4
765,667,1
765,691,1
765,704,4
765,747,2
765,765,4
765,766,2
765,771,4
765,786,3
765,829,3
765,852,2
765,859,3
765,864,3
765,900,2
765,908,2
765,914,2
765,932,3
765,933,3
765,934,3
765,949,3
765,982,5
765,998,4
765,1009,2
765,1015,4
765,1053,4
765,1073,2
765,1076,2
765,1119,3
765,1124,3
765,1138,2
765,1150,4
765,1178,2
765,1189,1
765,1193,2
766,22,2
766,36,4
766,37,5
766,96,3
766,130,4
766,160,4
766,175,4
766,177,3
766,186,3
766,188,2
766,189,4
766,195,3
766,254,2
766,257,3
766,303,1
766,316,4
766,336,2
766,356,2
766,361,2
766,364,2
766,379,4
766,417,3
766,430,4
766,446,3
766,452,1
766,465,3
766,473,3
766,482,1
766,496,1
766,565,4
766,569,2
766,643,2
766,657,1
766,666,2
766,680,3
766,694,3
766,709,1
766,718,4
766,736,2
766,739,5
766,740,4
766,743,4
766,756,2
766,802,4
766,811,4
766,825,3
766,841,3
766,884,4
766,900,4
766,911,4
766,933,2
766,952,4
766,976,1
766,988,1
766,991,2
766,1006,3
766,1014,2
766,1026,5
766,1035,3
766,1054,2
766,1088,2
766,1112,1
766,1121,4
766,1145,3
766,1146,2
766,1148,1
766,1161,3
766,1190,2
767,21,2
767,35,2
767,94,2
767,97,3
767,105,4
767,107,2
767,131,2
767,132,4
767,137,4
767,140,3
767,178,3
767,206,1
767,211,3
767,263,2
767,270,2
767,301,2
767,304,3
767,317,3
767,321,3
767,327,2
767,328,3
767,354,3
767,359,4
767,377,5
767,395,4
767,400,4
767,411,4
767,428,3
767,458,3
767,486,3
767,519,3
767,523,3
767,527,5
767,534,2
767,561,2
767,597,2
767,610,3
767,645,4
767,650,3
767,723,4
767,744,2
767,752,2
767,760,3
767,770,2
767,792,4
767,828,2
767,834,1
767,857,2
767,864,3
767,895,3
767,914,2
767,921,2
767,923,2
767,928,1
767,933,3
767,936,4
767,954,3
767,971,4
767,998,3
767,1022,5
767,1031,4
767,1045,4
767,1072,1
767,1114,4
767,1121,3
767,1131,2
767,1137,5
767,1166,2
767,1167,4
767,1181,4
767,1182,3
767,1193,4
768,24,3
768,25,1
768,44,3
768,83,2
768,103,5
768,117,4
768,122,1
768,129,4
768,130,1
768,153,2
768,171,5
